timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
14:51:05.698298,495,70818,21713,23916,88600,84835,97753,-0.395,0.444,0.767,80.0,366.5,25,0.0
14:51:05.700915,496,70817,21713,23918,88599,84833,97755,-0.395,0.445,0.767,80.0,0.0,0,0.0
14:51:05.705555,497,70818,21714,23917,88600,84839,97752,-0.394,0.446,0.767,80.0,0.0,0,0.0
14:51:05.710728,498,70815,21712,23918,88602,84837,97759,-0.394,0.446,0.767,80.0,0.0,0,0.0
14:51:05.716254,499,70816,21713,23916,88602,84839,97755,-0.393,0.447,0.766,80.0,0.0,0,0.0
14:51:05.721137,500,70817,21713,23917,88599,84835,97754,-0.393,0.447,0.765,80.0,0.0,0,0.0
14:51:05.723984,501,70818,21714,23915,88601,84834,97755,-0.393,0.446,0.765,80.0,0.0,0,0.0
14:51:05.729083,502,70817,21715,23915,88602,84837,97758,-0.394,0.446,0.766,80.0,0.0,0,0.0
14:51:06.093169,503,70820,21714,23913,88601,84838,97759,-0.394,0.447,0.766,80.0,0.0,0,0.0
14:51:06.095958,504,70816,21716,23916,88599,84837,97757,-0.393,0.446,0.766,80.0,0.0,0,0.0
14:51:06.098999,505,70820,21715,23919,88600,84840,97759,-0.393,0.446,0.766,80.0,0.0,0,0.0
14:51:06.105223,506,70814,21715,23916,88597,84837,97759,-0.394,0.446,0.766,80.0,0.0,0,0.0
14:51:06.109406,507,70813,21714,23914,88595,84837,97756,-0.393,0.447,0.765,80.0,0.0,0,0.0
14:51:06.112756,508,70814,21716,23916,88598,84842,97760,-0.394,0.444,0.765,80.0,0.0,0,0.0
14:51:06.116945,509,70819,21716,23917,88601,84839,97760,-0.395,0.446,0.767,80.0,0.0,0,0.0
14:51:06.122892,510,70817,21712,23914,88602,84835,97755,-0.394,0.446,0.763,80.0,590.1,25,0.0
14:51:06.126132,511,70819,21713,23919,88604,84838,97754,-0.395,0.446,0.767,80.0,0.0,0,0.0
14:51:06.129189,512,70813,21711,23915,88599,84837,97755,-0.393,0.446,0.766,80.0,0.0,0,0.0
14:51:06.494457,513,70818,21713,23915,88599,84838,97757,-0.394,0.446,0.765,80.0,0.0,0,0.0
14:51:06.498829,514,70814,21713,23914,88598,84839,97754,-0.394,0.447,0.767,80.0,0.0,0,0.0
14:51:06.505632,515,70820,21715,23915,88604,84837,97758,-0.393,0.447,0.767,80.0,0.0,0,0.0
14:51:06.510501,516,70818,21715,23914,88602,84837,97753,-0.394,0.447,0.766,80.0,0.0,0,0.0
14:51:06.515268,517,70814,21712,23915,88598,84837,97756,-0.394,0.446,0.765,80.0,0.0,0,0.0
14:51:06.519422,518,70817,21712,23915,88598,84839,97761,-0.395,0.446,0.767,80.0,0.0,0,0.0
14:51:06.522222,519,70815,21713,23916,88601,84835,97759,-0.394,0.445,0.766,81.0,0.0,0,0.0
14:51:06.524966,520,70817,21710,23915,88603,84841,97758,-0.394,0.444,0.766,81.0,0.0,0,0.0
14:51:06.527526,521,70816,21712,23915,88598,84836,97754,-0.394,0.444,0.765,81.0,0.0,0,0.0
14:51:06.529693,522,70815,21711,23915,88597,84834,97755,-0.394,0.446,0.765,81.0,465.7,25,0.0
14:51:06.894706,523,70816,21712,23916,88601,84836,97756,-0.395,0.447,0.766,81.0,0.0,0,0.0
14:51:06.900132,524,70816,21712,23915,88595,84837,97757,-0.394,0.445,0.766,81.0,0.0,0,0.0
14:51:06.903352,525,70817,21713,23915,88602,84840,97755,-0.393,0.446,0.767,81.0,0.0,0,0.0
14:51:06.909542,526,70817,21714,23914,88601,84836,97759,-0.394,0.446,0.767,81.0,0.0,0,0.0
14:51:06.924356,527,70813,21713,23917,88600,84836,97761,-0.395,0.446,0.766,81.0,0.0,0,0.0
14:51:06.928312,528,70815,21711,23913,88600,84836,97761,-0.394,0.447,0.766,81.0,0.0,0,0.0
14:51:06.934222,529,70815,21715,23914,88600,84839,97761,-0.394,0.447,0.765,81.0,0.0,0,0.0
14:51:06.937969,530,70819,21712,23916,88602,84838,97762,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:06.942471,531,70818,21713,23914,88602,84836,97761,-0.394,0.445,0.765,81.0,0.0,0,0.0
14:51:06.949468,532,70817,21715,23916,88602,84840,97760,-0.395,0.446,0.766,81.0,0.0,0,0.0
14:51:07.291776,533,70818,21713,23914,88601,84838,97758,-0.393,0.446,0.766,81.0,472.4,25,0.0
14:51:07.294587,534,70816,21714,23911,88600,84840,97755,-0.395,0.446,0.769,81.0,0.0,0,0.0
14:51:07.297201,535,70817,21713,23914,88599,84838,97762,-0.393,0.448,0.767,81.0,0.0,0,0.0
14:51:07.300341,536,70813,21714,23915,88598,84837,97760,-0.394,0.447,0.768,81.0,0.0,0,0.0
14:51:07.302848,537,70813,21712,23913,88601,84836,97758,-0.394,0.447,0.766,81.0,0.0,0,0.0
14:51:07.306068,538,70814,21710,23911,88595,84837,97757,-0.395,0.446,0.764,81.0,0.0,0,0.0
14:51:07.308640,539,70817,21712,23915,88602,84837,97760,-0.393,0.447,0.765,81.0,0.0,0,0.0
14:51:07.311657,540,70820,21713,23915,88607,84841,97762,-0.394,0.445,0.765,81.0,0.0,0,0.0
14:51:07.314930,541,70819,21713,23914,88602,84843,97761,-0.394,0.445,0.766,81.0,0.0,0,0.0
14:51:07.318940,542,70817,21714,23917,88598,84841,97766,-0.394,0.445,0.765,81.0,0.0,0,0.0
14:51:07.691285,543,70817,21711,23915,88602,84842,97762,-0.394,0.444,0.764,81.0,0.0,0,0.0
14:51:07.694332,544,70817,21713,23915,88597,84839,97760,-0.395,0.445,0.764,81.0,0.0,0,0.0
14:51:07.697777,545,70818,21710,23915,88601,84837,97762,-0.394,0.446,0.766,81.0,0.0,0,0.0
14:51:07.700381,546,70813,21713,23912,88600,84843,97760,-0.394,0.447,0.767,81.0,0.0,0,0.0
14:51:07.702989,547,70816,21710,23911,88606,84839,97757,-0.394,0.445,0.766,81.0,309.0,25,0.0
14:51:07.708731,548,70813,21709,23911,88599,84838,97756,-0.394,0.445,0.766,81.0,0.0,0,0.0
14:51:07.711748,549,70816,21709,23915,88603,84838,97762,-0.392,0.447,0.766,81.0,0.0,0,0.0
14:51:07.715704,550,70816,21712,23913,88598,84843,97759,-0.393,0.445,0.766,81.0,0.0,0,0.0
14:51:07.718847,551,70813,21710,23912,88596,84839,97759,-0.394,0.444,0.766,81.0,0.0,0,0.0
14:51:07.723059,552,70818,21710,23918,88599,84837,97769,-0.394,0.447,0.765,81.0,0.0,0,0.0
14:51:08.091010,553,70814,21712,23913,88602,84841,97763,-0.394,0.446,0.768,81.0,0.0,0,0.0
14:51:08.093927,554,70814,21712,23913,88601,84841,97762,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:08.096742,555,70814,21710,23912,88600,84840,97756,-0.393,0.447,0.766,81.0,0.0,0,0.0
14:51:08.099276,556,70818,21708,23912,88600,84837,97761,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:08.102411,557,70813,21711,23912,88601,84839,97760,-0.393,0.447,0.766,81.0,0.0,0,0.0
14:51:08.104985,558,70819,21710,23911,88606,84842,97755,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:08.107964,559,70815,21710,23912,88596,84839,97761,-0.394,0.447,0.766,81.0,720.0,25,0.0
14:51:08.110749,560,70816,21710,23913,88601,84837,97762,-0.393,0.447,0.767,81.0,0.0,0,0.0
14:51:08.114222,561,70813,21711,23914,88599,84839,97760,-0.394,0.446,0.767,81.0,0.0,0,0.0
14:51:08.116866,562,70817,21709,23914,88603,84838,97764,-0.394,0.445,0.766,81.0,0.0,0,0.0
14:51:08.490386,563,70817,21715,23913,88603,84842,97765,-0.394,0.447,0.764,81.0,0.0,0,0.0
14:51:08.493071,564,70815,21711,23912,88598,84836,97759,-0.393,0.448,0.766,81.0,0.0,0,0.0
14:51:08.497403,565,70814,21709,23912,88598,84840,97763,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:08.499961,566,70816,21710,23912,88599,84842,97763,-0.395,0.445,0.767,81.0,0.0,0,0.0
14:51:08.503592,567,70814,21711,23912,88598,84840,97760,-0.394,0.445,0.766,81.0,0.0,0,0.0
14:51:08.506963,568,70818,21711,23913,88602,84839,97760,-0.394,0.446,0.766,81.0,0.0,0,0.0
14:51:08.509698,569,70817,21710,23914,88598,84841,97767,-0.395,0.446,0.767,81.0,0.0,0,0.0
14:51:08.513932,570,70818,21712,23913,88602,84840,97757,-0.394,0.447,0.766,81.0,0.0,0,0.0
14:51:08.516632,571,70820,21710,23912,88603,84839,97758,-0.393,0.447,0.768,81.0,0.0,0,0.0
14:51:08.520567,572,70819,21711,23909,88599,84841,97760,-0.393,0.445,0.767,81.0,0.0,0,0.0
14:51:08.891086,573,70816,21707,23913,88602,84837,97757,-0.393,0.448,0.766,81.0,0.0,0,0.0
14:51:08.893564,574,70814,21708,23911,88600,84837,97756,-0.393,0.447,0.767,81.0,0.0,0,0.0
14:51:08.896216,575,70816,21710,23915,88598,84840,97762,-0.392,0.446,0.766,81.0,449.2,25,0.0
14:51:08.899759,576,70820,21709,23910,88603,84838,97762,-0.394,0.447,0.766,81.0,0.0,0,0.0
14:51:08.907757,577,70817,21710,23911,88602,84837,97757,-0.394,0.447,0.765,81.0,0.0,0,0.0
14:51:08.913883,578,70817,21710,23911,88603,84843,97761,-0.394,0.447,0.767,81.0,0.0,0,0.0
14:51:08.916594,579,70814,21710,23912,88600,84841,97757,-0.393,0.447,0.766,81.0,0.0,0,0.0
14:51:08.919730,580,70815,21709,23913,88597,84838,97765,-0.394,0.447,0.769,81.0,0.0,0,0.0
14:51:08.925556,581,70818,21711,23913,88600,84837,97757,-0.392,0.446,0.767,81.0,0.0,0,0.0
14:51:08.928614,582,70817,21711,23912,88600,84842,97756,-0.394,0.446,0.767,81.0,0.0,0,0.0
14:51:09.290542,583,70815,21708,23911,88600,84837,97761,-0.394,0.447,0.765,81.0,0.0,0,0.0
14:51:09.293270,584,70817,21709,23911,88603,84842,97760,-0.393,0.447,0.765,81.0,0.0,0,0.0
14:51:09.296332,585,70812,21710,23910,88600,84841,97759,-0.394,0.444,0.766,81.0,0.0,0,0.0
14:51:09.298933,586,70818,21711,23911,88600,84842,97762,-0.393,0.447,0.768,81.0,0.0,0,0.0
14:51:09.301868,587,70817,21710,23911,88602,84842,97762,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:09.304626,588,70817,21709,23912,88603,84838,97762,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:09.307456,589,70816,21708,23910,88607,84842,97765,-0.393,0.447,0.768,81.0,0.0,0,0.0
14:51:09.310418,590,70816,21708,23912,88600,84835,97763,-0.394,0.447,0.766,81.0,746.7,25,0.0
14:51:09.313373,591,70816,21709,23908,88601,84839,97762,-0.393,0.447,0.767,81.0,0.0,0,0.0
14:51:09.316328,592,70817,21709,23910,88602,84838,97759,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:09.690164,593,70813,21708,23911,88599,84842,97762,-0.394,0.446,0.765,81.0,0.0,0,0.0
14:51:09.693202,594,70819,21710,23910,88602,84841,97757,-0.393,0.446,0.767,81.0,0.0,0,0.0
14:51:09.696196,595,70818,21707,23908,88602,84842,97761,-0.392,0.446,0.766,81.0,0.0,0,0.0
14:51:09.698644,596,70821,21709,23911,88606,84840,97759,-0.393,0.447,0.766,81.0,0.0,0,0.0
14:51:09.701450,597,70817,21708,23912,88603,84841,97765,-0.393,0.447,0.766,81.0,0.0,0,0.0
14:51:09.704628,598,70819,21707,23910,88605,84840,97764,-0.393,0.446,0.766,81.0,0.0,0,0.0
14:51:09.707686,599,70813,21709,23909,88602,84836,97765,-0.394,0.446,0.766,81.0,0.0,0,0.0
14:51:09.710312,600,70814,21707,23909,88599,84839,97760,-0.394,0.448,0.767,81.0,0.0,0,0.0
14:51:09.715446,601,70815,21707,23910,88604,84838,97762,-0.393,0.446,0.768,81.0,0.0,0,0.0
14:51:09.717976,602,70820,21707,23911,88605,84842,97764,-0.393,0.445,0.768,81.0,0.0,0,0.0
14:51:10.089572,603,70819,21708,23909,88603,84845,97763,-0.394,0.446,0.767,81.0,557.7,25,0.0
14:51:10.093681,604,70817,21706,23910,88602,84839,97762,-0.393,0.448,0.767,82.0,0.0,0,0.0
14:51:10.096025,605,70816,21707,23910,88600,84842,97763,-0.393,0.446,0.766,82.0,0.0,0,0.0
14:51:10.100435,606,70817,21707,23909,88603,84841,97762,-0.394,0.447,0.767,82.0,0.0,0,0.0
14:51:10.103415,607,70816,21707,23909,88601,84841,97760,-0.393,0.446,0.765,82.0,0.0,0,0.0
14:51:10.107035,608,70816,21706,23912,88603,84837,97762,-0.394,0.446,0.766,82.0,0.0,0,0.0
14:51:10.110209,609,70814,21706,23911,88598,84842,97763,-0.393,0.445,0.766,82.0,0.0,0,0.0
14:51:10.112713,610,70816,21707,23909,88600,84841,97765,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:10.116326,611,70814,21705,23909,88603,84840,97762,-0.393,0.447,0.766,82.0,0.0,0,0.0
14:51:10.119075,612,70811,21706,23910,88601,84838,97756,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:10.490500,613,70817,21705,23909,88604,84841,97763,-0.393,0.447,0.766,82.0,396.5,25,0.0
14:51:10.494655,614,70813,21706,23908,88597,84839,97757,-0.393,0.447,0.765,82.0,0.0,0,0.0
14:51:10.497947,615,70812,21706,23906,88599,84842,97760,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:10.500939,616,70814,21703,23908,88603,84836,97767,-0.392,0.446,0.767,82.0,0.0,0,0.0
14:51:10.504837,617,70816,21706,23907,88602,84837,97760,-0.393,0.447,0.766,82.0,0.0,0,0.0
14:51:10.507356,618,70815,21708,23910,88603,84844,97761,-0.393,0.446,0.768,82.0,0.0,0,0.0
14:51:10.510037,619,70820,21705,23907,88606,84838,97763,-0.394,0.446,0.768,82.0,0.0,0,0.0
14:51:10.512485,620,70819,21708,23909,88604,84840,97762,-0.392,0.447,0.766,82.0,0.0,0,0.0
14:51:10.515509,621,70817,21705,23912,88604,84837,97764,-0.392,0.447,0.768,82.0,0.0,0,0.0
14:51:10.517758,622,70817,21706,23909,88597,84837,97762,-0.394,0.445,0.767,82.0,0.0,0,0.0
14:51:10.889015,623,70818,21706,23907,88603,84840,97762,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:10.891715,624,70815,21705,23906,88600,84841,97763,-0.394,0.448,0.767,82.0,0.0,0,0.0
14:51:10.894677,625,70816,21706,23910,88600,84842,97761,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:10.898881,626,70818,21706,23908,88607,84841,97757,-0.393,0.447,0.766,82.0,0.0,0,0.0
14:51:10.905779,627,70815,21705,23909,88600,84839,97766,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:10.911499,628,70818,21707,23906,88603,84843,97763,-0.393,0.448,0.767,82.0,0.0,0,0.0
14:51:10.915015,629,70815,21706,23910,88599,84839,97764,-0.394,0.446,0.766,82.0,0.0,0,0.0
14:51:10.919270,630,70817,21706,23909,88603,84840,97761,-0.394,0.449,0.766,82.0,0.0,0,0.0
14:51:10.923606,631,70815,21706,23908,88601,84840,97760,-0.391,0.447,0.768,82.0,0.0,0,0.0
14:51:10.926793,632,70813,21708,23907,88600,84842,97762,-0.394,0.448,0.766,82.0,0.0,0,0.0
14:51:11.288495,633,70815,21706,23907,88601,84837,97761,-0.392,0.447,0.765,82.0,0.0,0,0.0
14:51:11.291312,634,70815,21705,23908,88604,84840,97765,-0.393,0.446,0.767,82.0,566.4,25,0.0
14:51:11.294481,635,70812,21704,23906,88603,84837,97760,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:11.296992,636,70814,21707,23906,88600,84839,97764,-0.394,0.446,0.767,82.0,0.0,0,0.0
14:51:11.299763,637,70811,21705,23907,88600,84842,97765,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:11.303015,638,70815,21704,23907,88602,84839,97762,-0.394,0.447,0.765,82.0,0.0,0,0.0
14:51:11.305940,639,70814,21704,23905,88600,84837,97766,-0.393,0.446,0.767,82.0,0.0,0,0.0
14:51:11.308481,640,70815,21705,23908,88599,84842,97766,-0.394,0.447,0.766,82.0,0.0,0,0.0
14:51:11.313590,641,70816,21704,23909,88602,84841,97762,-0.394,0.447,0.767,82.0,0.0,0,0.0
14:51:11.316315,642,70817,21705,23907,88603,84842,97766,-0.394,0.446,0.767,82.0,0.0,0,0.0
14:51:11.688694,643,70816,21705,23907,88601,84839,97762,-0.394,0.446,0.767,82.0,0.0,0,0.0
14:51:11.691163,644,70815,21705,23907,88602,84840,97766,-0.393,0.446,0.767,82.0,0.0,0,0.0
14:51:11.694028,645,70814,21703,23909,88603,84839,97770,-0.393,0.447,0.766,82.0,716.7,25,0.0
14:51:11.696771,646,70818,21703,23908,88603,84836,97768,-0.393,0.447,0.766,82.0,0.0,0,0.0
14:51:11.700037,647,70814,21703,23908,88599,84841,97762,-0.394,0.447,0.770,82.0,0.0,0,0.0
14:51:11.703643,648,70811,21703,23906,88599,84836,97762,-0.394,0.446,0.767,82.0,0.0,0,0.0
14:51:11.706425,649,70812,21704,23905,88598,84836,97765,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:11.708678,650,70814,21704,23905,88600,84839,97761,-0.393,0.447,0.768,82.0,0.0,0,0.0
14:51:11.714343,651,70814,21706,23908,88599,84841,97763,-0.394,0.446,0.767,82.0,0.0,0,0.0
14:51:11.719305,652,70814,21703,23907,88599,84838,97764,-0.393,0.446,0.766,82.0,0.0,0,0.0
14:51:12.088584,653,70812,21704,23906,88600,84840,97764,-0.394,0.446,0.766,82.0,295.3,25,0.0
14:51:12.091351,654,70812,21705,23909,88600,84841,97767,-0.393,0.448,0.766,82.0,0.0,0,0.0
14:51:12.094655,655,70814,21702,23908,88602,84836,97762,-0.393,0.449,0.767,82.0,0.0,0,0.0
14:51:12.097109,656,70811,21703,23906,88598,84837,97761,-0.394,0.446,0.767,82.0,0.0,0,0.0
14:51:12.099862,657,70813,21701,23903,88597,84837,97759,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:12.104007,658,70811,21704,23905,88601,84839,97757,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:12.106733,659,70811,21701,23902,88600,84839,97762,-0.393,0.446,0.765,82.0,0.0,0,0.0
14:51:12.109039,660,70819,21703,23908,88602,84841,97764,-0.394,0.448,0.767,82.0,0.0,0,0.0
14:51:12.112659,661,70810,21703,23904,88597,84838,97761,-0.393,0.447,0.767,82.0,0.0,0,0.0
14:51:12.115319,662,70810,21702,23907,88600,84838,97766,-0.393,0.449,0.766,82.0,353.6,25,0.0
14:51:12.487663,663,70815,21702,23905,88602,84836,97765,-0.394,0.447,0.767,82.0,0.0,0,0.0
14:51:12.490599,664,70814,21706,23905,88603,84841,97764,-0.393,0.446,0.767,82.0,0.0,0,0.0
14:51:12.493396,665,70817,21701,23903,88604,84839,97758,-0.394,0.446,0.769,82.0,0.0,0,0.0
14:51:12.495957,666,70814,21704,23904,88602,84842,97763,-0.392,0.448,0.766,82.0,0.0,0,0.0
14:51:12.499063,667,70816,21703,23906,88603,84842,97765,-0.394,0.445,0.767,82.0,0.0,0,0.0
14:51:12.502901,668,70817,21705,23906,88603,84840,97766,-0.394,0.447,0.765,82.0,0.0,0,0.0
14:51:12.505438,669,70815,21702,23903,88602,84842,97760,-0.393,0.446,0.766,83.0,0.0,0,0.0
14:51:12.507879,670,70817,21705,23904,88601,84843,97766,-0.394,0.447,0.767,83.0,0.0,0,0.0
14:51:12.510696,671,70816,21701,23908,88602,84838,97766,-0.392,0.447,0.766,83.0,0.0,0,0.0
14:51:12.513533,672,70812,21703,23904,88600,84838,97761,-0.393,0.446,0.768,83.0,0.0,0,0.0
14:51:12.889176,673,70815,21702,23907,88603,84837,97771,-0.394,0.445,0.766,83.0,0.0,0,0.0
14:51:12.892886,674,70815,21704,23905,88600,84842,97761,-0.393,0.447,0.766,83.0,0.0,0,0.0
14:51:12.896357,675,70811,21701,23905,88603,84837,97766,-0.395,0.446,0.765,83.0,0.0,0,0.0
14:51:12.900369,676,70812,21702,23905,88596,84842,97764,-0.395,0.445,0.768,83.0,0.0,0,0.0
14:51:12.903884,677,70811,21703,23905,88598,84842,97767,-0.394,0.446,0.767,83.0,0.0,0,0.0
14:51:12.907817,678,70811,21706,23902,88598,84842,97759,-0.393,0.447,0.768,83.0,0.0,0,0.0
14:51:12.911093,679,70811,21703,23902,88595,84842,97764,-0.393,0.447,0.767,83.0,0.0,0,0.0
14:51:12.915103,680,70814,21700,23904,88599,84836,97762,-0.394,0.447,0.768,83.0,0.0,0,0.0
14:51:12.918731,681,70813,21703,23904,88599,84844,97762,-0.394,0.447,0.765,83.0,0.0,0,0.0
14:51:12.921141,682,70812,21702,23902,88602,84841,97761,-0.393,0.446,0.767,83.0,0.0,0,0.0
14:51:13.287429,683,70812,21701,23901,88599,84842,97765,-0.393,0.447,0.767,83.0,0.0,0,0.0
14:51:13.291501,684,70815,21700,23903,88601,84843,97763,-0.394,0.447,0.766,83.0,606.7,25,0.0
14:51:13.293898,685,70815,21699,23904,88599,84840,97763,-0.394,0.446,0.767,83.0,0.0,0,0.0
14:51:13.296315,686,70817,21703,23904,88602,84841,97764,-0.393,0.448,0.768,83.0,0.0,0,0.0
14:51:13.298958,687,70815,21700,23903,88599,84841,97765,-0.393,0.446,0.768,83.0,0.0,0,0.0
14:51:13.302392,688,70814,21702,23905,88602,84844,97765,-0.394,0.447,0.767,83.0,0.0,0,0.0
14:51:13.305188,689,70814,21702,23904,88601,84843,97764,-0.393,0.447,0.766,83.0,0.0,0,0.0
14:51:13.307741,690,70812,21702,23902,88599,84841,97764,-0.393,0.448,0.766,83.0,0.0,0,0.0
14:51:13.310288,691,70814,21699,23903,88600,84839,97758,-0.393,0.447,0.768,83.0,0.0,0,0.0
14:51:13.313802,692,70813,21701,23905,88601,84843,97762,-0.393,0.447,0.767,83.0,0.0,0,0.0
14:51:13.688254,693,70813,21701,23904,88599,84842,97764,-0.393,0.448,0.768,83.0,0.0,0,0.0
14:51:13.692494,694,70811,21702,23903,88600,84844,97761,-0.394,0.447,0.767,83.0,0.0,0,0.0
14:51:13.696284,695,70812,21702,23904,88598,84842,97766,-0.392,0.448,0.767,83.0,0.0,0,0.0
14:51:13.699275,696,70814,21701,23905,88598,84843,97767,-0.393,0.446,0.767,83.0,0.0,0,0.0
14:51:13.702290,697,70812,21702,23904,88600,84841,97765,-0.392,0.448,0.768,83.0,0.0,0,0.0
14:51:13.705098,698,70814,21702,23903,88600,84844,97766,-0.393,0.446,0.766,83.0,0.0,0,0.0
14:51:13.708726,699,70808,21701,23901,88602,84842,97760,-0.392,0.447,0.767,83.0,0.0,0,0.0
14:51:13.712298,700,70813,21699,23900,88600,84844,97766,-0.393,0.448,0.766,83.0,0.0,0,0.0
14:51:13.714806,701,70813,21702,23904,88600,84845,97766,-0.393,0.446,0.767,83.0,0.0,0,0.0
14:51:13.717445,702,70811,21702,23903,88601,84844,97763,-0.393,0.448,0.765,83.0,0.0,0,0.0
14:51:14.087688,703,70815,21700,23903,88601,84838,97763,-0.392,0.448,0.767,83.0,974.2,25,0.0
14:51:14.091233,704,70814,21701,23905,88603,84840,97765,-0.394,0.447,0.767,83.0,0.0,0,0.0
14:51:14.095736,705,70815,21701,23904,88603,84841,97767,-0.394,0.447,0.767,83.0,0.0,0,0.0
14:51:14.098546,706,70814,21701,23902,88603,84841,97768,-0.393,0.449,0.766,83.0,0.0,0,0.0
14:51:14.101265,707,70815,21701,23904,88600,84842,97764,-0.394,0.445,0.767,83.0,0.0,0,0.0
14:51:14.105993,708,70814,21701,23901,88603,84843,97761,-0.393,0.446,0.766,83.0,0.0,0,0.0
14:51:14.108758,709,70815,21699,23902,88602,84840,97762,-0.394,0.445,0.767,83.0,0.0,0,0.0
14:51:14.112312,710,70815,21699,23902,88601,84844,97767,-0.394,0.446,0.766,83.0,0.0,0,0.0
14:51:14.114985,711,70815,21699,23902,88601,84841,97767,-0.395,0.445,0.765,83.0,0.0,0,0.0
14:51:14.117111,712,70809,21699,23899,88604,84842,97763,-0.395,0.446,0.764,83.0,0.0,0,0.0
14:51:14.487963,713,70814,21700,23899,88602,84841,97762,-0.394,0.446,0.765,83.0,0.0,0,0.0
14:51:14.490491,714,70810,21702,23901,88602,84844,97761,-0.393,0.444,0.765,83.0,0.0,0,0.0
14:51:14.492827,715,70812,21697,23901,88600,84841,97770,-0.394,0.447,0.767,83.0,0.0,0,0.0
14:51:14.496299,716,70808,21701,23901,88599,84847,97768,-0.393,0.446,0.767,83.0,0.0,0,0.0
14:51:14.499843,717,70811,21699,23901,88601,84845,97765,-0.393,0.448,0.766,83.0,0.0,0,0.0
14:51:14.503453,718,70812,21697,23901,88602,84843,97768,-0.394,0.447,0.765,83.0,0.0,0,0.0
14:51:14.506662,719,70808,21701,23902,88597,84843,97764,-0.394,0.448,0.768,83.0,0.0,0,0.0
14:51:14.509752,720,70813,21700,23902,88601,84844,97769,-0.393,0.447,0.768,83.0,0.0,0,0.0
14:51:14.512755,721,70812,21700,23902,88603,84843,97767,-0.393,0.448,0.769,83.0,0.0,0,0.0
14:51:14.514842,722,70811,21699,23903,88599,84837,97767,-0.394,0.446,0.768,83.0,0.0,0,0.0
14:51:14.887186,723,70813,21698,23901,88602,84842,97767,-0.394,0.447,0.769,83.0,0.0,0,0.0
14:51:14.890889,724,70809,21700,23902,88601,84841,97770,-0.394,0.445,0.765,84.0,0.0,0,0.0
14:51:14.894620,725,70813,21699,23900,88598,84844,97767,-0.393,0.447,0.766,84.0,0.0,0,0.0
14:51:14.898396,726,70809,21700,23902,88596,84843,97764,-0.393,0.447,0.767,84.0,0.0,0,0.0
14:51:14.902223,727,70814,21701,23900,88603,84844,97768,-0.394,0.447,0.767,84.0,0.0,0,0.0
14:51:14.906061,728,70812,21700,23902,88599,84843,97767,-0.393,0.448,0.769,84.0,0.0,0,0.0
14:51:14.911619,729,70813,21701,23900,88600,84842,97770,-0.393,0.448,0.767,84.0,0.0,0,0.0
14:51:14.914326,730,70816,21701,23902,88605,84844,97766,-0.394,0.447,0.765,84.0,1111.5,50,0.0
14:51:14.917483,731,70814,21700,23901,88607,84841,97766,-0.394,0.447,0.765,84.0,0.0,0,0.0
14:51:14.919519,732,70815,21699,23901,88601,84847,97767,-0.394,0.446,0.766,84.0,0.0,0,0.0
14:51:15.287585,733,70809,21701,23902,88600,84845,97769,-0.395,0.447,0.767,84.0,0.0,0,0.0
14:51:15.291139,734,70809,21699,23902,88604,84845,97769,-0.394,0.447,0.767,84.0,0.0,0,0.0
14:51:15.295427,735,70815,21697,23902,88605,84841,97772,-0.394,0.447,0.767,84.0,0.0,0,0.0
14:51:15.298564,736,70810,21698,23899,88605,84842,97766,-0.393,0.447,0.767,84.0,0.0,0,0.0
14:51:15.301127,737,70812,21698,23901,88601,84841,97767,-0.393,0.447,0.766,84.0,0.0,0,0.0
14:51:15.303765,738,70813,21699,23900,88603,84844,97769,-0.394,0.447,0.767,84.0,0.0,0,0.0
14:51:15.306338,739,70813,21699,23900,88603,84844,97763,-0.394,0.447,0.768,84.0,0.0,0,0.0
14:51:15.308872,740,70811,21699,23899,88600,84847,97767,-0.393,0.447,0.768,84.0,0.0,0,0.0
14:51:15.311834,741,70810,21698,23899,88601,84842,97762,-0.394,0.447,0.767,84.0,0.0,0,0.0
14:51:15.313872,742,70813,21698,23901,88601,84847,97766,-0.394,0.448,0.767,84.0,0.0,0,0.0
